routeshortname,routelongname,stopid,departuretime,stopsequence,boarding,landing,occupation,day,stop_lon,stop_lat,stopname
526,Cascatinha/V.Ipe,10071067,08:55:00,9,1,0,9,2025-01-15T00:00:00.000Z,-43.361145500000,-21.753438840000,"Rua Doutor Hameleto Fellet, 148"
526,Cascatinha/V.Ipe,10070913,08:55:00,8,5,0,8,2025-01-15T00:00:00.000Z,-43.361717940000,-21.752506760000,"Rua Nelson Gomes de Carvalho, 43"
526,Cascatinha/V.Ipe,10070898,08:55:00,7,3,0,3,2025-01-15T00:00:00.000Z,-43.362933400000,-21.752826690000,"Rua Nelson Gomes de Carvalho, 147"
526,Cascatinha/V.Ipe,10070037,08:55:00,6,0,0,0,2025-01-15T00:00:00.000Z,-43.364613180000,-21.752921430000,"Rua Trieste Trentini, 60"
526,Cascatinha/V.Ipe,10069988,08:55:00,5,0,0,0,2025-01-15T00:00:00.000Z,-43.365022190000,-21.752650260000,"Rua Antônio Fellet, 907"
526,Cascatinha/V.Ipe,10069986,08:55:00,4,0,0,0,2025-01-15T00:00:00.000Z,-43.366452690000,-21.752999170000,"Rua Antônio Fellet, 995"
526,Cascatinha/V.Ipe,10069980,08:55:00,3,0,0,0,2025-01-15T00:00:00.000Z,-43.368572590000,-21.753436690000,"Rua Antônio Fellet, 205"
526,Cascatinha/V.Ipe,10069983,08:55:00,2,0,0,0,2025-01-15T00:00:00.000Z,-43.370634190000,-21.752981770000,"Rua Antônio Fellet, 1321"
526,Cascatinha/V.Ipe,10069981,08:55:00,1,0,0,0,2025-01-15T00:00:00.000Z,-43.372451780000,-21.751695630000,Rua Jacob Lawal - Ponto Final do Vale do Ipê
526,Cascatinha/V.Ipe,10069981,09:45:00,29,0,0,4,2025-01-15T00:00:00.000Z,-43.372451780000,-21.751695630000,Rua Jacob Lawal - Ponto Final do Vale do Ipê
526,Cascatinha/V.Ipe,10069969,09:45:00,28,0,0,4,2025-01-15T00:00:00.000Z,-43.370672460000,-21.752789510000,"Rua Antônio Fellet, 1330"
526,Cascatinha/V.Ipe,10069977,09:45:00,27,0,0,4,2025-01-15T00:00:00.000Z,-43.368585470000,-21.753232130000,"Rua Antônio Fellet, 2050"
526,Cascatinha/V.Ipe,10069989,09:45:00,26,0,0,4,2025-01-15T00:00:00.000Z,-43.366478680000,-21.752810690000,"Rua Antônio Fellet, 996"
526,Cascatinha/V.Ipe,10070038,09:45:00,25,0,0,4,2025-01-15T00:00:00.000Z,-43.364437100000,-21.752359390000,"Rua Antônio Fellet, 810"
526,Cascatinha/V.Ipe,10070033,09:45:00,24,0,0,4,2025-01-15T00:00:00.000Z,-43.363021850000,-21.751991080000,"Rua Antônio Fellet, 730"
526,Cascatinha/V.Ipe,10071077,09:45:00,23,0,0,4,2025-01-15T00:00:00.000Z,-43.361304160000,-21.751944010000,"Rua Doutor Hameleto Fellet, 13"
526,Cascatinha/V.Ipe,10071053,09:45:00,22,0,0,4,2025-01-15T00:00:00.000Z,-43.361115100000,-21.752801900000,"Rua Doutor Hameleto Fellet, 101"
526,Cascatinha/V.Ipe,10071113,09:45:00,21,0,0,4,2025-01-15T00:00:00.000Z,-43.359992980000,-21.754344310000,"Rua Doutor João Pinheiro, 730"
526,Cascatinha/V.Ipe,10071088,09:45:00,20,0,0,4,2025-01-15T00:00:00.000Z,-43.358475810000,-21.753611740000,"Rua Doutor João Pinheiro, 530"
526,Cascatinha/V.Ipe,10071003,09:45:00,19,0,1,4,2025-01-15T00:00:00.000Z,-43.356776480000,-21.752880130000,"Rua Doutor João Pinheiro, 318"
526,Cascatinha/V.Ipe,10072549,09:45:00,18,0,0,5,2025-01-15T00:00:00.000Z,-43.355218530000,-21.753365340000,"Rua Doutor João Pinheiro, 160"
526,Cascatinha/V.Ipe,10072760,09:45:00,17,0,0,5,2025-01-15T00:00:00.000Z,-43.353711490000,-21.754344750000,"Rua Barão de Cataguases, 150"
526,Cascatinha/V.Ipe,10071104,09:45:00,16,0,0,5,2025-01-15T00:00:00.000Z,-43.350868230000,-21.756460190000,"Avenida Barão do Rio Branco, 1655"
526,Cascatinha/V.Ipe,10071090,09:45:00,15,0,0,5,2025-01-15T00:00:00.000Z,-43.349991800000,-21.759861420000,"Avenida Barão do Rio Branco, 2037"
526,Cascatinha/V.Ipe,10071087,09:45:00,14,2,0,5,2025-01-15T00:00:00.000Z,-43.348548910000,-21.765426560000,"Avenida Barão do Rio Branco, 2675"
526,Cascatinha/V.Ipe,10071096,09:45:00,13,0,1,3,2025-01-15T00:00:00.000Z,-43.347631230000,-21.768984840000,"Avenida Barão do Rio Branco, 3105"
526,Cascatinha/V.Ipe,10071964,09:45:00,12,0,1,4,2025-01-15T00:00:00.000Z,-43.348846440000,-21.770535030000,"Rua Doutor Romualdo, 155"
526,Cascatinha/V.Ipe,10069811,09:45:00,11,2,1,5,2025-01-15T00:00:00.000Z,-43.352050780000,-21.771301270000,"Avenida Presidente Itamar Franco, 1901"
526,Cascatinha/V.Ipe,10072963,09:45:00,10,0,0,4,2025-01-15T00:00:00.000Z,-43.354705810000,-21.774360660000,"Avenida Presidente Itamar Franco, 2335"
526,Cascatinha/V.Ipe,10069810,09:45:00,9,0,2,4,2025-01-15T00:00:00.000Z,-43.355831500000,-21.775662250000,"Avenida Presidente Itamar Franco, 2463"
526,Cascatinha/V.Ipe,10072911,09:45:00,8,0,0,6,2025-01-15T00:00:00.000Z,-43.358677950000,-21.778109020000,"Avenida Presidente Itamar Franco, 3001"
526,Cascatinha/V.Ipe,10072905,09:45:00,7,0,0,6,2025-01-15T00:00:00.000Z,-43.362110630000,-21.781216720000,"Avenida Presidente Itamar Franco, 3261"
526,Cascatinha/V.Ipe,10072986,09:45:00,6,0,0,6,2025-01-15T00:00:00.000Z,-43.363685610000,-21.782396320000,"Avenida Doutor Paulo Japiassu Coelho, 630"
526,Cascatinha/V.Ipe,10072822,09:45:00,5,0,0,6,2025-01-15T00:00:00.000Z,-43.364978790000,-21.783510210000,"Avenida Doutor Paulo Japiassu Coelho, 528"
526,Cascatinha/V.Ipe,10072823,09:45:00,4,6,0,6,2025-01-15T00:00:00.000Z,-43.364752180000,-21.784700410000,"Avenida Doutor Paulo Japiassu Coelho, 320"
526,Cascatinha/V.Ipe,10071311,09:45:00,3,0,0,0,2025-01-15T00:00:00.000Z,-43.363772870000,-21.784470220000,"Rua Tom Fagundes, 67"
526,Cascatinha/V.Ipe,10071313,09:45:00,2,0,0,0,2025-01-15T00:00:00.000Z,-43.362223620000,-21.784214110000,"Rua Petrus Zaka, 195"
526,Cascatinha/V.Ipe,10071315,09:45:00,1,0,0,0,2025-01-15T00:00:00.000Z,-43.360833760000,-21.783772260000,"Rua Miguel José Mansur, 350 - Ponto Final do Cascatinha"
526,Cascatinha/V.Ipe,10071315,10:35:00,30,0,0,0,2025-01-15T00:00:00.000Z,-43.360833760000,-21.783772260000,"Rua Miguel José Mansur, 350 - Ponto Final do Cascatinha"
526,Cascatinha/V.Ipe,10071329,10:35:00,29,0,0,0,2025-01-15T00:00:00.000Z,-43.359280910000,-21.781569910000,"Rua Ataliba de Barros, 172"
526,Cascatinha/V.Ipe,10366692,10:35:00,28,0,0,0,2025-01-15T00:00:00.000Z,-43.359857850000,-21.784102290000,"Ladeira Alexandre Leonel, 719"
526,Cascatinha/V.Ipe,10366691,10:35:00,27,0,0,0,2025-01-15T00:00:00.000Z,-43.361636290000,-21.785665010000,"Ladeira Alexandre Leonel, 1005"
526,Cascatinha/V.Ipe,10072992,10:35:00,26,0,0,0,2025-01-15T00:00:00.000Z,-43.362698790000,-21.786809920000,"Avenida Doutor Paulo Japiassu Coelho, 109"
526,Cascatinha/V.Ipe,10072982,10:35:00,25,0,0,0,2025-01-15T00:00:00.000Z,-43.364334110000,-21.785367970000,"Avenida Doutor Paulo Japiassu Coelho, 213"
526,Cascatinha/V.Ipe,10072984,10:35:00,24,0,0,0,2025-01-15T00:00:00.000Z,-43.365337850000,-21.783628890000,"Avenida Doutor Paulo Japiassu Coelho, 401"
526,Cascatinha/V.Ipe,10072904,10:35:00,23,0,1,0,2025-01-15T00:00:00.000Z,-43.363864900000,-21.782318120000,"Avenida Doutor Paulo Japiassu Coelho, 605"
526,Cascatinha/V.Ipe,10072987,10:35:00,22,0,4,1,2025-01-15T00:00:00.000Z,-43.359088900000,-21.778182980000,"Avenida Presidente Itamar Franco, 3050"
526,Cascatinha/V.Ipe,10072961,10:35:00,21,0,0,5,2025-01-15T00:00:00.000Z,-43.356761650000,-21.775926440000,"Avenida Presidente Itamar Franco, 2520"
526,Cascatinha/V.Ipe,10072909,10:35:00,20,0,1,5,2025-01-15T00:00:00.000Z,-43.355148240000,-21.774674510000,"Avenida Presidente Itamar Franco, 2360"
526,Cascatinha/V.Ipe,10073013,10:35:00,19,0,0,6,2025-01-15T00:00:00.000Z,-43.351871010000,-21.770731280000,"Avenida Presidente Itamar Franco, 1840"
526,Cascatinha/V.Ipe,10072757,10:35:00,18,0,0,6,2025-01-15T00:00:00.000Z,-43.350345380000,-21.768384770000,"Avenida Presidente Itamar Franco, 1622"
526,Cascatinha/V.Ipe,10070853,10:35:00,17,2,1,6,2025-01-15T00:00:00.000Z,-43.348877890000,-21.764589280000,"Avenida Barão do Rio Branco, 2570"
526,Cascatinha/V.Ipe,10070850,10:35:00,16,1,3,5,2025-01-15T00:00:00.000Z,-43.349557910000,-21.762090170000,"Avenida Barão do Rio Branco, 2300"
526,Cascatinha/V.Ipe,10070849,10:35:00,15,7,2,7,2025-01-15T00:00:00.000Z,-43.350452480000,-21.758563720000,"Avenida Barão do Rio Branco, 1896"
526,Cascatinha/V.Ipe,10072761,10:35:00,14,0,0,2,2025-01-15T00:00:00.000Z,-43.352481840000,-21.753681180000,"Avenida dos Andradas, 275"
526,Cascatinha/V.Ipe,10070995,10:35:00,13,0,0,2,2025-01-15T00:00:00.000Z,-43.355343460000,-21.753493600000,"Rua Doutor João Pinheiro, 173"
526,Cascatinha/V.Ipe,10071000,10:35:00,12,0,0,2,2025-01-15T00:00:00.000Z,-43.356937410000,-21.753051760000,"Rua Doutor João Pinheiro, 357"
526,Cascatinha/V.Ipe,10071105,10:35:00,11,0,0,2,2025-01-15T00:00:00.000Z,-43.358367920000,-21.753775530000,"Rua Doutor João Pinheiro, 533"
526,Cascatinha/V.Ipe,10071115,10:35:00,10,0,0,2,2025-01-15T00:00:00.000Z,-43.360347330000,-21.754504910000,"Rua Doutor João Pinheiro, 765"
526,Cascatinha/V.Ipe,10071067,10:35:00,9,0,0,2,2025-01-15T00:00:00.000Z,-43.361145500000,-21.753438840000,"Rua Doutor Hameleto Fellet, 148"
526,Cascatinha/V.Ipe,10070913,10:35:00,8,1,0,2,2025-01-15T00:00:00.000Z,-43.361717940000,-21.752506760000,"Rua Nelson Gomes de Carvalho, 43"
526,Cascatinha/V.Ipe,10070898,10:35:00,7,1,0,1,2025-01-15T00:00:00.000Z,-43.362933400000,-21.752826690000,"Rua Nelson Gomes de Carvalho, 147"
526,Cascatinha/V.Ipe,10070037,10:35:00,6,0,0,0,2025-01-15T00:00:00.000Z,-43.364613180000,-21.752921430000,"Rua Trieste Trentini, 60"
526,Cascatinha/V.Ipe,10069988,10:35:00,5,0,0,0,2025-01-15T00:00:00.000Z,-43.365022190000,-21.752650260000,"Rua Antônio Fellet, 907"
526,Cascatinha/V.Ipe,10069986,10:35:00,4,0,0,0,2025-01-15T00:00:00.000Z,-43.366452690000,-21.752999170000,"Rua Antônio Fellet, 995"
526,Cascatinha/V.Ipe,10069980,10:35:00,3,0,0,0,2025-01-15T00:00:00.000Z,-43.368572590000,-21.753436690000,"Rua Antônio Fellet, 205"
526,Cascatinha/V.Ipe,10069983,10:35:00,2,0,0,0,2025-01-15T00:00:00.000Z,-43.370634190000,-21.752981770000,"Rua Antônio Fellet, 1321"
526,Cascatinha/V.Ipe,10069981,10:35:00,1,0,0,0,2025-01-15T00:00:00.000Z,-43.372451780000,-21.751695630000,Rua Jacob Lawal - Ponto Final do Vale do Ipê
526,Cascatinha/V.Ipe,10069981,11:25:00,29,2,0,5,2025-01-15T00:00:00.000Z,-43.372451780000,-21.751695630000,Rua Jacob Lawal - Ponto Final do Vale do Ipê
526,Cascatinha/V.Ipe,10069969,11:25:00,28,0,0,3,2025-01-15T00:00:00.000Z,-43.370672460000,-21.752789510000,"Rua Antônio Fellet, 1330"
526,Cascatinha/V.Ipe,10069977,11:25:00,27,0,0,3,2025-01-15T00:00:00.000Z,-43.368585470000,-21.753232130000,"Rua Antônio Fellet, 2050"
526,Cascatinha/V.Ipe,10069989,11:25:00,26,0,1,3,2025-01-15T00:00:00.000Z,-43.366478680000,-21.752810690000,"Rua Antônio Fellet, 996"
526,Cascatinha/V.Ipe,10070038,11:25:00,25,0,0,4,2025-01-15T00:00:00.000Z,-43.364437100000,-21.752359390000,"Rua Antônio Fellet, 810"
526,Cascatinha/V.Ipe,10070033,11:25:00,24,0,0,4,2025-01-15T00:00:00.000Z,-43.363021850000,-21.751991080000,"Rua Antônio Fellet, 730"
526,Cascatinha/V.Ipe,10071077,11:25:00,23,0,0,4,2025-01-15T00:00:00.000Z,-43.361304160000,-21.751944010000,"Rua Doutor Hameleto Fellet, 13"
526,Cascatinha/V.Ipe,10071053,11:25:00,22,0,0,4,2025-01-15T00:00:00.000Z,-43.361115100000,-21.752801900000,"Rua Doutor Hameleto Fellet, 101"
526,Cascatinha/V.Ipe,10071113,11:25:00,21,0,0,4,2025-01-15T00:00:00.000Z,-43.359992980000,-21.754344310000,"Rua Doutor João Pinheiro, 730"
526,Cascatinha/V.Ipe,10071088,11:25:00,20,0,0,4,2025-01-15T00:00:00.000Z,-43.358475810000,-21.753611740000,"Rua Doutor João Pinheiro, 530"
526,Cascatinha/V.Ipe,10071003,11:25:00,19,0,0,4,2025-01-15T00:00:00.000Z,-43.356776480000,-21.752880130000,"Rua Doutor João Pinheiro, 318"
526,Cascatinha/V.Ipe,10072549,11:25:00,18,0,0,4,2025-01-15T00:00:00.000Z,-43.355218530000,-21.753365340000,"Rua Doutor João Pinheiro, 160"
526,Cascatinha/V.Ipe,10072760,11:25:00,17,0,0,4,2025-01-15T00:00:00.000Z,-43.353711490000,-21.754344750000,"Rua Barão de Cataguases, 150"
526,Cascatinha/V.Ipe,10071104,11:25:00,16,1,0,4,2025-01-15T00:00:00.000Z,-43.350868230000,-21.756460190000,"Avenida Barão do Rio Branco, 1655"
526,Cascatinha/V.Ipe,10071090,11:25:00,15,3,1,3,2025-01-15T00:00:00.000Z,-43.349991800000,-21.759861420000,"Avenida Barão do Rio Branco, 2037"
526,Cascatinha/V.Ipe,10071087,11:25:00,14,1,1,1,2025-01-15T00:00:00.000Z,-43.348548910000,-21.765426560000,"Avenida Barão do Rio Branco, 2675"
526,Cascatinha/V.Ipe,10071096,11:25:00,13,1,0,1,2025-01-15T00:00:00.000Z,-43.347631230000,-21.768984840000,"Avenida Barão do Rio Branco, 3105"
526,Cascatinha/V.Ipe,10071964,11:25:00,12,0,1,0,2025-01-15T00:00:00.000Z,-43.348846440000,-21.770535030000,"Rua Doutor Romualdo, 155"
526,Cascatinha/V.Ipe,10069811,11:25:00,11,0,0,1,2025-01-15T00:00:00.000Z,-43.352050780000,-21.771301270000,"Avenida Presidente Itamar Franco, 1901"
526,Cascatinha/V.Ipe,10072963,11:25:00,10,0,0,1,2025-01-15T00:00:00.000Z,-43.354705810000,-21.774360660000,"Avenida Presidente Itamar Franco, 2335"
526,Cascatinha/V.Ipe,10069810,11:25:00,9,0,2,1,2025-01-15T00:00:00.000Z,-43.355831500000,-21.775662250000,"Avenida Presidente Itamar Franco, 2463"
526,Cascatinha/V.Ipe,10072911,11:25:00,8,0,0,3,2025-01-15T00:00:00.000Z,-43.358677950000,-21.778109020000,"Avenida Presidente Itamar Franco, 3001"
526,Cascatinha/V.Ipe,10072905,11:25:00,7,0,0,3,2025-01-15T00:00:00.000Z,-43.362110630000,-21.781216720000,"Avenida Presidente Itamar Franco, 3261"
526,Cascatinha/V.Ipe,10072986,11:25:00,6,0,0,3,2025-01-15T00:00:00.000Z,-43.363685610000,-21.782396320000,"Avenida Doutor Paulo Japiassu Coelho, 630"
526,Cascatinha/V.Ipe,10072822,11:25:00,5,0,0,3,2025-01-15T00:00:00.000Z,-43.364978790000,-21.783510210000,"Avenida Doutor Paulo Japiassu Coelho, 528"
526,Cascatinha/V.Ipe,10072823,11:25:00,4,0,0,3,2025-01-15T00:00:00.000Z,-43.364752180000,-21.784700410000,"Avenida Doutor Paulo Japiassu Coelho, 320"
526,Cascatinha/V.Ipe,10071311,11:25:00,3,3,0,3,2025-01-15T00:00:00.000Z,-43.363772870000,-21.784470220000,"Rua Tom Fagundes, 67"
526,Cascatinha/V.Ipe,10071313,11:25:00,2,0,0,0,2025-01-15T00:00:00.000Z,-43.362223620000,-21.784214110000,"Rua Petrus Zaka, 195"
526,Cascatinha/V.Ipe,10071315,11:25:00,1,0,0,0,2025-01-15T00:00:00.000Z,-43.360833760000,-21.783772260000,"Rua Miguel José Mansur, 350 - Ponto Final do Cascatinha"
526,Cascatinha/V.Ipe,10071315,12:15:00,37,0,0,4,2025-01-15T00:00:00.000Z,-43.360833760000,-21.783772260000,"Rua Miguel José Mansur, 350 - Ponto Final do Cascatinha"
526,Cascatinha/V.Ipe,10071329,12:15:00,36,4,0,4,2025-01-15T00:00:00.000Z,-43.359280910000,-21.781569910000,"Rua Ataliba de Barros, 172"
526,Cascatinha/V.Ipe,10071307,12:15:00,35,0,0,0,2025-01-15T00:00:00.000Z,-43.357951010000,-21.783072130000,"Alameda Pássaros da Polônia, 33"
526,Cascatinha/V.Ipe,10071303,12:15:00,34,0,0,0,2025-01-15T00:00:00.000Z,-43.355607990000,-21.784463170000,"Rua Luz Interior, 405"
526,Cascatinha/V.Ipe,10070068,12:15:00,33,0,0,0,2025-01-15T00:00:00.000Z,-43.356189010000,-21.785470870000,"Rua Pétala Misteriosa, 45"
526,Cascatinha/V.Ipe,10070070,12:15:00,32,0,0,0,2025-01-15T00:00:00.000Z,-43.357824920000,-21.787259310000,"Rua Pétala Misteriosa, 455"
526,Cascatinha/V.Ipe,10070069,12:15:00,31,0,0,0,2025-01-15T00:00:00.000Z,-43.356831190000,-21.785684590000,"Rua Pétala Misteriosa, 80"
526,Cascatinha/V.Ipe,10071305,12:15:00,30,0,0,0,2025-01-15T00:00:00.000Z,-43.355812190000,-21.784553530000,"Rua Luz Interior, 400"
526,Cascatinha/V.Ipe,10071308,12:15:00,29,0,0,0,2025-01-15T00:00:00.000Z,-43.357953310000,-21.783264250000,"Alameda Pássaros da Polônia, 40"
526,Cascatinha/V.Ipe,10366692,12:15:00,28,0,0,0,2025-01-15T00:00:00.000Z,-43.359857850000,-21.784102290000,"Ladeira Alexandre Leonel, 719"
526,Cascatinha/V.Ipe,10366691,12:15:00,27,0,0,0,2025-01-15T00:00:00.000Z,-43.361636290000,-21.785665010000,"Ladeira Alexandre Leonel, 1005"
526,Cascatinha/V.Ipe,10072992,12:15:00,26,0,0,0,2025-01-15T00:00:00.000Z,-43.362698790000,-21.786809920000,"Avenida Doutor Paulo Japiassu Coelho, 109"
526,Cascatinha/V.Ipe,10072982,12:15:00,25,0,0,0,2025-01-15T00:00:00.000Z,-43.364334110000,-21.785367970000,"Avenida Doutor Paulo Japiassu Coelho, 213"
526,Cascatinha/V.Ipe,10072984,12:15:00,24,0,2,0,2025-01-15T00:00:00.000Z,-43.365337850000,-21.783628890000,"Avenida Doutor Paulo Japiassu Coelho, 401"
526,Cascatinha/V.Ipe,10072904,12:15:00,23,1,10,2,2025-01-15T00:00:00.000Z,-43.363864900000,-21.782318120000,"Avenida Doutor Paulo Japiassu Coelho, 605"
526,Cascatinha/V.Ipe,10072987,12:15:00,22,0,10,11,2025-01-15T00:00:00.000Z,-43.359088900000,-21.778182980000,"Avenida Presidente Itamar Franco, 3050"
526,Cascatinha/V.Ipe,10072961,12:15:00,21,0,4,21,2025-01-15T00:00:00.000Z,-43.356761650000,-21.775926440000,"Avenida Presidente Itamar Franco, 2520"
526,Cascatinha/V.Ipe,10072909,12:15:00,20,0,6,25,2025-01-15T00:00:00.000Z,-43.355148240000,-21.774674510000,"Avenida Presidente Itamar Franco, 2360"
526,Cascatinha/V.Ipe,10073013,12:15:00,19,0,1,31,2025-01-15T00:00:00.000Z,-43.351871010000,-21.770731280000,"Avenida Presidente Itamar Franco, 1840"
526,Cascatinha/V.Ipe,10072757,12:15:00,18,0,3,32,2025-01-15T00:00:00.000Z,-43.350345380000,-21.768384770000,"Avenida Presidente Itamar Franco, 1622"
526,Cascatinha/V.Ipe,10070853,12:15:00,17,2,3,35,2025-01-15T00:00:00.000Z,-43.348877890000,-21.764589280000,"Avenida Barão do Rio Branco, 2570"
526,Cascatinha/V.Ipe,10070850,12:15:00,16,11,1,36,2025-01-15T00:00:00.000Z,-43.349557910000,-21.762090170000,"Avenida Barão do Rio Branco, 2300"
526,Cascatinha/V.Ipe,10070849,12:15:00,15,23,1,26,2025-01-15T00:00:00.000Z,-43.350452480000,-21.758563720000,"Avenida Barão do Rio Branco, 1896"
526,Cascatinha/V.Ipe,10072761,12:15:00,14,0,0,4,2025-01-15T00:00:00.000Z,-43.352481840000,-21.753681180000,"Avenida dos Andradas, 275"
526,Cascatinha/V.Ipe,10070995,12:15:00,13,0,0,4,2025-01-15T00:00:00.000Z,-43.355343460000,-21.753493600000,"Rua Doutor João Pinheiro, 173"
526,Cascatinha/V.Ipe,10071000,12:15:00,12,2,0,4,2025-01-15T00:00:00.000Z,-43.356937410000,-21.753051760000,"Rua Doutor João Pinheiro, 357"
526,Cascatinha/V.Ipe,10071105,12:15:00,11,0,0,2,2025-01-15T00:00:00.000Z,-43.358367920000,-21.753775530000,"Rua Doutor João Pinheiro, 533"
526,Cascatinha/V.Ipe,10071115,12:15:00,10,0,0,2,2025-01-15T00:00:00.000Z,-43.360347330000,-21.754504910000,"Rua Doutor João Pinheiro, 765"
526,Cascatinha/V.Ipe,10071067,12:15:00,9,1,1,2,2025-01-15T00:00:00.000Z,-43.361145500000,-21.753438840000,"Rua Doutor Hameleto Fellet, 148"
526,Cascatinha/V.Ipe,10070913,12:15:00,8,1,0,2,2025-01-15T00:00:00.000Z,-43.361717940000,-21.752506760000,"Rua Nelson Gomes de Carvalho, 43"
526,Cascatinha/V.Ipe,10070898,12:15:00,7,1,0,1,2025-01-15T00:00:00.000Z,-43.362933400000,-21.752826690000,"Rua Nelson Gomes de Carvalho, 147"
526,Cascatinha/V.Ipe,10070037,12:15:00,6,0,0,0,2025-01-15T00:00:00.000Z,-43.364613180000,-21.752921430000,"Rua Trieste Trentini, 60"
526,Cascatinha/V.Ipe,10069988,12:15:00,5,0,0,0,2025-01-15T00:00:00.000Z,-43.365022190000,-21.752650260000,"Rua Antônio Fellet, 907"
526,Cascatinha/V.Ipe,10069986,12:15:00,4,0,0,0,2025-01-15T00:00:00.000Z,-43.366452690000,-21.752999170000,"Rua Antônio Fellet, 995"
526,Cascatinha/V.Ipe,10069980,12:15:00,3,0,0,0,2025-01-15T00:00:00.000Z,-43.368572590000,-21.753436690000,"Rua Antônio Fellet, 205"
526,Cascatinha/V.Ipe,10069983,12:15:00,2,0,0,0,2025-01-15T00:00:00.000Z,-43.370634190000,-21.752981770000,"Rua Antônio Fellet, 1321"
526,Cascatinha/V.Ipe,10069981,12:15:00,1,0,0,0,2025-01-15T00:00:00.000Z,-43.372451780000,-21.751695630000,Rua Jacob Lawal - Ponto Final do Vale do Ipê
526,Cascatinha/V.Ipe,10069981,13:05:00,29,0,0,1,2025-01-15T00:00:00.000Z,-43.372451780000,-21.751695630000,Rua Jacob Lawal - Ponto Final do Vale do Ipê
526,Cascatinha/V.Ipe,10069969,13:05:00,28,0,1,1,2025-01-15T00:00:00.000Z,-43.370672460000,-21.752789510000,"Rua Antônio Fellet, 1330"
526,Cascatinha/V.Ipe,10069977,13:05:00,27,0,0,2,2025-01-15T00:00:00.000Z,-43.368585470000,-21.753232130000,"Rua Antônio Fellet, 2050"
526,Cascatinha/V.Ipe,10069989,13:05:00,26,0,0,2,2025-01-15T00:00:00.000Z,-43.366478680000,-21.752810690000,"Rua Antônio Fellet, 996"
526,Cascatinha/V.Ipe,10070038,13:05:00,25,0,5,2,2025-01-15T00:00:00.000Z,-43.364437100000,-21.752359390000,"Rua Antônio Fellet, 810"
526,Cascatinha/V.Ipe,10070033,13:05:00,24,0,0,7,2025-01-15T00:00:00.000Z,-43.363021850000,-21.751991080000,"Rua Antônio Fellet, 730"
526,Cascatinha/V.Ipe,10071077,13:05:00,23,0,0,7,2025-01-15T00:00:00.000Z,-43.361304160000,-21.751944010000,"Rua Doutor Hameleto Fellet, 13"
526,Cascatinha/V.Ipe,10071053,13:05:00,22,0,0,7,2025-01-15T00:00:00.000Z,-43.361115100000,-21.752801900000,"Rua Doutor Hameleto Fellet, 101"
526,Cascatinha/V.Ipe,10071113,13:05:00,21,0,0,7,2025-01-15T00:00:00.000Z,-43.359992980000,-21.754344310000,"Rua Doutor João Pinheiro, 730"
526,Cascatinha/V.Ipe,10071088,13:05:00,20,0,0,7,2025-01-15T00:00:00.000Z,-43.358475810000,-21.753611740000,"Rua Doutor João Pinheiro, 530"
526,Cascatinha/V.Ipe,10071003,13:05:00,19,0,1,7,2025-01-15T00:00:00.000Z,-43.356776480000,-21.752880130000,"Rua Doutor João Pinheiro, 318"
526,Cascatinha/V.Ipe,10072549,13:05:00,18,0,0,8,2025-01-15T00:00:00.000Z,-43.355218530000,-21.753365340000,"Rua Doutor João Pinheiro, 160"
526,Cascatinha/V.Ipe,10072760,13:05:00,17,0,3,8,2025-01-15T00:00:00.000Z,-43.353711490000,-21.754344750000,"Rua Barão de Cataguases, 150"
526,Cascatinha/V.Ipe,10071104,13:05:00,16,1,2,11,2025-01-15T00:00:00.000Z,-43.350868230000,-21.756460190000,"Avenida Barão do Rio Branco, 1655"
526,Cascatinha/V.Ipe,10071090,13:05:00,15,1,4,12,2025-01-15T00:00:00.000Z,-43.349991800000,-21.759861420000,"Avenida Barão do Rio Branco, 2037"
526,Cascatinha/V.Ipe,10071087,13:05:00,14,0,5,15,2025-01-15T00:00:00.000Z,-43.348548910000,-21.765426560000,"Avenida Barão do Rio Branco, 2675"
526,Cascatinha/V.Ipe,10071096,13:05:00,13,1,0,20,2025-01-15T00:00:00.000Z,-43.347631230000,-21.768984840000,"Avenida Barão do Rio Branco, 3105"
526,Cascatinha/V.Ipe,10071964,13:05:00,12,1,0,19,2025-01-15T00:00:00.000Z,-43.348846440000,-21.770535030000,"Rua Doutor Romualdo, 155"
526,Cascatinha/V.Ipe,10069811,13:05:00,11,1,0,18,2025-01-15T00:00:00.000Z,-43.352050780000,-21.771301270000,"Avenida Presidente Itamar Franco, 1901"
526,Cascatinha/V.Ipe,10072963,13:05:00,10,1,1,17,2025-01-15T00:00:00.000Z,-43.354705810000,-21.774360660000,"Avenida Presidente Itamar Franco, 2335"
526,Cascatinha/V.Ipe,10069810,13:05:00,9,2,0,17,2025-01-15T00:00:00.000Z,-43.355831500000,-21.775662250000,"Avenida Presidente Itamar Franco, 2463"
526,Cascatinha/V.Ipe,10072911,13:05:00,8,10,0,15,2025-01-15T00:00:00.000Z,-43.358677950000,-21.778109020000,"Avenida Presidente Itamar Franco, 3001"
526,Cascatinha/V.Ipe,10072905,13:05:00,7,0,0,5,2025-01-15T00:00:00.000Z,-43.362110630000,-21.781216720000,"Avenida Presidente Itamar Franco, 3261"
526,Cascatinha/V.Ipe,10072986,13:05:00,6,2,0,5,2025-01-15T00:00:00.000Z,-43.363685610000,-21.782396320000,"Avenida Doutor Paulo Japiassu Coelho, 630"
